timestamp,temperature,humidity,lightPercent,pirDetected,Charge_percent,charge_rate,power_consumption_mW
2026-03-09 12:29:00,24.8,51.0,54.09,0,39.0,-1.0,-47526.0
2026-03-09 12:30:00,24.8,51.0,62.32,0,37.0,-2.0,-49108.0
2026-03-09 12:31:00,24.7,51.0,54.21,0,36.0,-1.0,-49380.0
2026-03-09 12:32:00,24.7,51.0,51.55,0,35.0,-1.0,-53425.0
2026-03-09 12:33:00,24.7,51.0,54.92,0,34.0,-1.0,-50052.0
2026-03-09 12:34:00,24.7,51.0,52.55,0,33.0,-1.0,-49156.0
2026-03-09 12:35:00,24.6,50.0,52.23,0,31.0,-2.0,-48837.0
2026-03-09 12:36:00,24.7,50.0,53.82,0,30.0,-1.0,-37710.0
2026-03-09 12:37:00,24.7,50.0,51.58,0,28.999999999999996,-1.0000000000000036,-41595.0
2026-03-09 12:38:00,24.7,51.0,53.97,0,28.000000000000004,-0.9999999999999929,-42346.0
2026-03-09 19:06:00,23.299999999999997,52.0,53.665,0,97.0,-0.9999999999999964,-39325.0
2026-03-09 19:07:00,21.9,53.0,53.36,1,96.0,-1.0,-36304.0
2026-03-09 19:08:00,21.9,52.0,53.8,1,95.0,-1.0,-36991.0
2026-03-09 19:09:00,21.9,52.0,55.07,0,95.0,0.0,-38142.0
2026-03-09 19:10:00,21.9,51.0,56.07,0,93.0,-2.0,-37774.0
2026-03-09 19:11:00,21.9,50.0,53.99,0,93.0,0.0,-50387.0
2026-03-09 19:12:00,21.9,50.0,53.46,0,91.0,-2.0,-49956.0
2026-03-09 19:13:00,22.0,50.0,55.65,0,91.0,0.0,-41499.0
2026-03-09 19:14:00,22.1,50.0,55.95,0,89.0,-2.0,-39005.0
2026-03-09 19:15:00,22.3,50.0,53.89,0,88.0,-1.0,-39037.0
2026-03-09 19:16:00,22.4,49.0,54.53,0,88.0,0.0,-38782.0
2026-03-09 19:17:00,22.5,49.0,54.92,0,87.0,-1.0,-36240.0
2026-03-09 19:18:00,22.6,49.0,55.85,0,86.0,-1.0,-36543.0
2026-03-09 19:19:00,22.6,49.0,54.9,0,85.0,-1.0,-37758.0
2026-03-09 19:20:00,22.7,49.0,53.8,0,84.0,-1.0,-38702.0
2026-03-09 19:21:00,22.8,48.0,53.6,0,83.0,-1.0,-39373.0
2026-03-09 19:22:00,22.8,48.0,55.34,0,82.0,-1.0,-37870.0
2026-03-09 19:23:00,22.8,48.0,53.72,0,81.0,-1.0,-46854.0
2026-03-09 19:24:00,22.9,48.0,53.77,0,81.0,0.0,-33810.0
2026-03-09 19:25:00,22.9,48.0,53.09,0,80.0,-1.0,-36943.0
2026-03-09 19:26:00,22.9,47.0,53.31,0,79.0,-1.0,-42490.0
2026-03-09 19:27:00,22.9,47.0,53.55,0,79.0,0.0,-39069.0
2026-03-09 19:28:00,22.9,47.0,53.06,0,78.0,-1.0,-38142.0
2026-03-09 19:29:00,22.9,47.0,53.11,1,76.0,-2.0,-36943.0
2026-03-09 19:30:00,22.9,47.0,53.68,0,75.0,-1.0,-37311.0
2026-03-09 19:31:00,22.8,47.0,56.0,0,75.0,0.0,-39933.0
2026-03-09 19:32:00,22.8,47.0,55.65,0,74.0,-1.0,-53473.0
2026-03-09 19:33:00,22.8,47.0,55.02,0,72.0,-2.0,-44009.0
2026-03-09 19:34:00,22.8,47.0,54.21,0,71.0,-1.0,-39996.0
2026-03-09 19:35:00,22.8,47.0,54.02,0,71.0,0.0,-37806.0
2026-03-09 19:36:00,22.8,47.0,53.5,0,70.0,-1.0,-37487.0
2026-03-09 19:37:00,22.8,47.0,53.58,0,69.0,-1.0,-39853.0
2026-03-09 19:38:00,22.8,47.0,55.58,0,68.0,-1.0,-40076.0
2026-03-09 19:39:00,22.9,47.0,55.29,0,67.0,-1.0,-44808.0
2026-03-09 19:40:00,22.9,47.0,53.89,0,66.0,-1.0,-39949.0
2026-03-09 19:41:00,22.9,47.0,52.92,0,66.0,0.0,-38366.0
2026-03-09 19:42:00,23.0,47.0,55.12,0,64.0,-2.0,-37918.0
2026-03-09 19:43:00,23.1,47.0,54.04,0,63.0,-1.0,-39996.0
2026-03-09 19:44:00,23.2,46.0,54.43,0,63.0,0.0,-40876.0
2026-03-09 19:45:00,23.4,46.0,53.11,0,62.0,-1.0,-40748.0
2026-03-09 19:46:00,23.4,46.0,53.58,0,61.0,-1.0,-40444.0
2026-03-09 19:47:00,23.5,46.0,52.45,0,60.0,-1.0,-38782.0
2026-03-09 19:48:00,23.5,46.0,52.72,0,59.0,-1.0,-39245.0
2026-03-09 19:49:00,23.5,46.0,53.5,0,57.99999999999999,-1.000000000000007,-40876.0
2026-03-09 19:50:00,23.5,45.0,53.85,0,56.99999999999999,-1.0,-41547.0
2026-03-09 19:51:00,23.5,45.0,54.9,0,56.00000000000001,-0.9999999999999858,-41739.0
2026-03-09 19:52:00,23.5,45.0,53.75,0,55.00000000000001,-1.0,-41499.0
2026-03-09 19:53:00,23.5,45.0,55.36,0,55.00000000000001,0.0,-39309.0
2026-03-09 19:54:00,23.5,45.0,53.11,0,54.0,-1.000000000000007,-39805.0
2026-03-09 19:55:00,23.4,45.0,52.72,0,53.0,-1.0,-41068.0
2026-03-09 19:56:00,23.4,45.0,53.31,0,52.0,-1.0,-42682.0
2026-03-09 19:57:00,23.4,45.0,54.68,0,51.0,-1.0,-42298.0
2026-03-09 19:58:00,23.4,45.0,52.65,0,50.0,-1.0,-41467.0
2026-03-09 19:59:00,23.4,45.0,53.06,0,49.0,-1.0,-40588.0
2026-03-09 20:00:00,23.4,45.0,53.33,0,49.0,0.0,-39885.0
2026-03-09 20:01:00,23.4,45.0,54.48,0,47.0,-2.0,-41195.0
2026-03-09 20:02:00,23.4,45.0,54.11,0,47.0,0.0,-42171.0
2026-03-09 20:03:00,23.4,45.0,54.92,0,45.0,-2.0,-42538.0
2026-03-09 20:04:00,23.4,45.0,55.07,0,44.0,-1.0,-40844.0
2026-03-09 20:05:00,23.4,45.0,53.89,0,44.0,0.0,-40028.0
2026-03-09 20:06:00,23.4,45.0,52.55,0,43.0,-1.0,-41084.0
2026-03-09 20:07:00,23.4,45.0,54.41,0,42.0,-1.0,-42346.0
2026-03-09 20:08:00,23.4,45.0,54.09,0,41.0,-1.0,-43354.0
2026-03-09 20:09:00,23.4,45.0,52.97,0,40.0,-1.0,-43577.0
2026-03-09 20:10:00,23.4,45.0,52.87,0,39.0,-1.0,-41563.0
2026-03-09 20:11:00,23.4,45.0,54.68,0,38.0,-1.0,-40684.0
2026-03-09 20:12:00,23.4,45.0,53.89,0,37.0,-1.0,-41515.0
2026-03-09 20:13:00,23.4,45.0,55.02,0,37.0,0.0,-42219.0
2026-03-09 20:14:00,23.4,45.0,54.95,0,36.0,-1.0,-47078.0
2026-03-09 20:15:00,23.4,45.0,87.42,1,34.0,-2.0,-43146.0
2026-03-09 20:16:00,23.4,45.0,52.26,0,34.0,0.0,-42554.0
2026-03-09 20:17:00,23.5,45.0,87.96,1,32.0,-2.0,-41419.0
2026-03-09 20:18:00,23.5,45.0,66.89,1,31.0,-1.0,-41931.0
2026-03-09 20:19:00,23.7,45.0,87.03,1,31.0,0.0,-43242.0
2026-03-09 20:20:00,23.8,45.0,59.71,1,28.999999999999996,-2.0000000000000036,-36032.0
2026-03-09 20:21:00,24.0,45.0,53.11,0,28.000000000000004,-0.9999999999999929,-36368.0
2026-03-10 11:30:00,22.85,42.0,58.755,0,99.0,-1.4999999999999964,-43905.0
2026-03-10 11:31:00,21.7,39.0,64.4,0,97.0,-2.0,-51442.0
2026-03-10 11:32:00,21.8,39.0,65.32,0,96.0,-1.0,-46103.0
2026-03-10 11:33:00,21.9,39.0,66.64,0,95.0,-1.0,-42362.0
2026-03-10 11:34:00,22.1,39.0,65.1,0,94.0,-1.0,-75517.0
2026-03-10 11:35:00,22.4,38.0,64.0,0,93.0,-1.0,-44521.0
2026-03-10 11:36:00,22.6,38.0,63.81,0,91.0,-2.0,-56254.0
2026-03-10 11:37:00,22.8,38.0,65.2,0,90.0,-1.0,-58300.0
2026-03-10 11:38:00,23.0,37.0,64.54,0,89.0,-1.0,-59931.0
2026-03-10 11:39:00,23.1,37.0,65.35,0,87.0,-2.0,-64695.0
2026-03-10 11:40:00,23.3,37.0,65.42,0,86.0,-1.0,-62601.0
2026-03-10 11:41:00,23.4,36.0,66.98,1,85.0,-1.0,-44824.0
2026-03-10 11:42:00,23.5,36.0,67.57,0,83.0,-2.0,-63864.0
2026-03-10 11:43:00,23.5,36.0,65.57,1,82.0,-1.0,-47766.0
2026-03-10 11:44:00,23.6,36.0,64.35,0,81.0,-1.0,-43290.0
2026-03-10 11:45:00,23.6,36.0,64.74,1,80.0,-1.0,-46567.0
2026-03-10 11:46:00,23.6,36.0,64.3,0,79.0,-1.0,-49940.0
2026-03-10 11:47:00,23.5,36.0,63.96,0,78.0,-1.0,-48725.0
2026-03-10 11:48:00,23.5,36.0,64.62,0,76.0,-2.0,-48453.0
2026-03-10 11:49:00,23.5,36.0,65.35,1,75.0,-1.0,-49796.0
2026-03-10 11:50:00,23.5,36.0,64.27,1,73.0,-2.0,-62489.0
2026-03-10 11:51:00,23.4,36.0,63.54,0,72.0,-1.0,-59739.0
2026-03-10 11:52:00,23.4,36.0,64.2,0,71.0,-1.0,-60682.0
2026-03-10 11:53:00,23.4,35.0,63.98,0,70.0,-1.0,-47766.0
2026-03-10 11:54:00,23.5,35.0,64.27,1,68.0,-2.0,-47478.0
2026-03-10 11:55:00,23.6,35.0,63.13,1,67.0,-1.0,-46998.0
2026-03-10 11:56:00,23.6,35.0,64.98,0,66.0,-1.0,-47206.0
2026-03-10 11:57:00,23.6,35.0,65.25,1,65.0,-1.0,-47766.0
2026-03-10 11:58:00,23.6,34.0,65.23,0,64.0,-1.0,-46135.0
2026-03-10 11:59:00,23.6,34.0,63.79,0,62.0,-2.0,-48437.0
2026-03-10 12:00:00,23.5,34.0,64.32,0,61.0,-1.0,-47734.0
2026-03-10 12:01:00,23.5,34.0,65.05,0,60.0,-1.0,-46215.0
2026-03-10 12:02:00,23.6,34.0,63.93,1,59.0,-1.0,-45224.0
2026-03-10 12:03:00,23.5,34.0,65.08,0,57.99999999999999,-1.000000000000007,-52609.0
2026-03-10 12:04:00,23.6,34.0,64.79,0,56.99999999999999,-1.0,-45879.0
2026-03-10 12:05:00,23.6,34.0,65.45,0,56.00000000000001,-0.9999999999999858,-45432.0
2026-03-10 12:06:00,23.6,34.0,64.71,0,54.0,-2.000000000000007,-47078.0
2026-03-10 12:07:00,23.6,34.0,63.66,0,53.0,-1.0,-47094.0
2026-03-10 12:08:00,23.6,34.0,65.18,1,52.0,-1.0,-51442.0
2026-03-10 12:09:00,23.6,34.0,64.05,0,51.0,-1.0,-48293.0
2026-03-10 12:10:00,23.6,34.0,63.13,0,50.0,-1.0,-48261.0
2026-03-10 12:11:00,23.7,34.0,64.22,0,49.0,-1.0,-47046.0
2026-03-10 12:12:00,23.8,34.0,64.37,1,47.0,-2.0,-45432.0
2026-03-10 12:13:00,23.8,34.0,64.44,0,46.0,-1.0,-46838.0
2026-03-10 12:14:00,23.8,34.0,64.42,0,45.0,-1.0,-53041.0
2026-03-10 12:15:00,23.8,34.0,63.81,0,44.0,-1.0,-49668.0
2026-03-10 12:16:00,23.75,34.0,63.555,0,42.0,-1.0,-53984.0
2026-03-10 12:17:00,23.7,34.0,63.3,0,41.0,-1.0,-58300.0
2026-03-10 12:18:00,23.7,34.0,64.25,0,40.0,-1.0,-60650.0
2026-03-10 12:19:00,23.7,34.0,63.1,0,38.0,-2.0,-54368.0
2026-03-10 12:20:00,23.7,34.0,63.79,0,37.0,-1.0,-50899.0
2026-03-10 12:21:00,23.8,34.0,63.81,0,36.0,-1.0,-50004.0
2026-03-10 12:22:00,23.8,34.0,63.57,0,35.0,-1.0,-47142.0
2026-03-10 12:23:00,23.9,34.0,63.49,0,34.0,-1.0,-72512.0
2026-03-10 12:24:00,23.9,33.0,63.76,1,32.0,-2.0,-67285.0
2026-03-10 12:25:00,23.9,33.0,63.17,1,31.0,-1.0,-65926.0
2026-03-10 12:26:00,23.9,33.0,63.17,0,28.999999999999996,-2.0000000000000036,-43417.0
2026-03-10 12:27:00,23.9,33.0,63.57,0,28.999999999999996,0.0,-41963.0
2026-03-10 12:28:00,23.9,33.0,63.08,0,27.0,-1.9999999999999964,-41835.0
2026-03-10 12:29:00,23.9,33.0,63.13,0,26.0,-1.0,-42874.0
2026-03-10 12:30:00,23.9,33.0,63.17,1,25.0,-1.0,-41915.0
2026-03-10 12:31:00,23.9,33.0,63.47,0,24.0,-1.0,-45144.0
2026-03-10 12:32:00,23.9,33.0,63.91,0,23.0,-1.0,-41483.0
2026-03-10 12:33:00,23.9,33.0,63.1,1,22.0,-1.0,-41355.0
2026-03-10 12:34:00,23.9,33.0,62.08,0,21.0,-1.0,-41259.0
2026-03-10 12:35:00,23.8,33.0,61.61,0,20.0,-1.0,-42842.0
2026-03-10 12:36:00,23.8,33.0,62.1,0,19.0,-1.0,-41291.0
2026-03-10 12:37:00,23.8,33.0,62.2,0,18.0,-1.0,-38861.0
2026-03-10 12:38:00,23.9,33.0,61.66,1,18.0,0.0,-36032.0
2026-03-10 12:39:00,23.8,33.0,63.44,0,17.0,-1.0,-37071.0
2026-03-10 12:40:00,23.8,33.0,62.25,0,16.0,-1.0,-42538.0
2026-03-10 12:41:00,23.8,33.0,62.1,0,15.0,-1.0,-36464.0
2026-03-10 12:42:00,23.8,33.0,61.78,0,14.000000000000002,-0.9999999999999982,-37950.0
2026-03-10 12:43:00,23.8,33.0,62.69,0,14.000000000000002,0.0,-33746.0
2026-03-10 12:44:00,23.8,33.0,61.88,1,13.0,-1.0000000000000018,-38318.0
2026-03-10 12:45:00,23.8,33.0,62.39,0,12.0,-1.0,-36911.0
2026-03-10 12:46:00,23.8,33.0,61.44,1,11.0,-1.0,-36575.0
2026-03-10 12:47:00,23.9,33.0,62.39,0,10.0,-1.0,-40300.0
2026-03-10 12:48:00,23.9,33.0,63.15,1,9.0,-1.0,-38686.0
2026-03-10 12:49:00,23.9,32.0,63.22,1,8.0,-1.0,-36943.0
2026-03-10 12:50:00,24.0,32.0,62.05,0,7.000000000000001,-0.9999999999999991,-38158.0
2026-03-10 12:51:00,24.0,32.0,63.08,0,7.000000000000001,0.0,-37774.0
2026-03-10 15:57:00,23.1,32.5,64.57,0,100.0,0.0,-43577.0
2026-03-10 15:58:00,22.2,33.0,66.06,1,100.0,0.0,-49380.0
2026-03-10 15:59:00,22.3,33.0,64.3,0,99.0,-1.0,-45879.0
2026-03-10 16:00:00,22.4,32.0,66.59,0,99.0,0.0,-43465.0
2026-03-10 16:01:00,22.7,32.0,66.25,0,98.0,-1.0,-56622.0
2026-03-10 16:02:00,23.0,32.0,65.57,0,97.0,-1.0,-48677.0
2026-03-10 16:03:00,23.2,31.0,65.91,0,96.0,-1.0,-40268.0
2026-03-10 16:04:00,23.4,31.0,66.67,0,95.0,-1.0,-44952.0
2026-03-10 16:05:00,23.5,31.0,66.01,0,94.0,-1.0,-44776.0
2026-03-10 16:06:00,23.7,31.0,67.03,0,93.0,-1.0,-48757.0
2026-03-10 16:07:00,23.8,30.0,66.59,1,92.0,-1.0,-50068.0
2026-03-10 16:08:00,23.9,30.0,66.5,0,91.0,-1.0,-48853.0
2026-03-10 16:09:00,24.0,30.0,66.35,0,90.0,-1.0,-48821.0
2026-03-10 16:10:00,24.0,30.0,67.37,0,89.0,-1.0,-46838.0
2026-03-10 16:11:00,24.0,30.0,67.11,0,88.0,-1.0,-45224.0
2026-03-10 16:12:00,24.1,30.0,66.79,0,86.0,-2.0,-41451.0
2026-03-10 16:13:00,24.1,30.0,66.11,0,85.0,-1.0,-42938.0
2026-03-10 16:14:00,24.1,30.0,65.52,0,85.0,0.0,-46103.0
2026-03-10 16:15:00,24.2,29.0,66.69,0,84.0,-1.0,-42314.0
2026-03-10 16:16:00,24.2,29.0,65.79,0,83.0,-1.0,-49572.0
2026-03-10 16:17:00,24.3,29.0,65.08,0,82.0,-1.0,-42250.0
2026-03-10 16:18:00,24.2,29.0,65.86,0,81.0,-1.0,-42155.0
2026-03-10 16:19:00,24.2,29.0,65.79,0,80.0,-1.0,-39181.0
2026-03-10 16:20:00,24.2,29.0,67.42,0,79.0,-1.0,-39533.0
2026-03-10 16:21:00,24.2,29.0,66.54,0,78.0,-1.0,-38957.0
2026-03-10 16:22:00,24.2,29.0,66.11,0,77.0,-1.0,-41659.0
2026-03-10 16:23:00,24.2,29.0,67.37,0,76.0,-1.0,-40748.0
2026-03-10 16:24:00,24.3,29.0,65.62,0,75.0,-1.0,-37439.0
2026-03-10 16:25:00,24.3,29.0,66.5,0,75.0,0.0,-38925.0
2026-03-10 16:26:00,24.3,29.0,67.45,0,74.0,-1.0,-40316.0
2026-03-10 16:27:00,24.3,29.0,66.4,0,73.0,-1.0,-36320.0
2026-03-10 16:28:00,24.2,29.0,65.62,0,72.0,-1.0,-39549.0
2026-03-10 16:29:00,24.2,29.0,67.42,0,71.0,-1.0,-38670.0
2026-03-10 16:30:00,24.2,29.0,65.91,0,70.0,-1.0,-38334.0
2026-03-10 16:31:00,24.2,29.0,65.86,0,69.0,-1.0,-39789.0
2026-03-10 16:32:00,24.2,29.0,65.91,0,68.0,-1.0,-40108.0
2026-03-10 16:33:00,24.2,29.0,66.28,0,68.0,0.0,-40684.0
2026-03-10 16:34:00,24.3,29.0,66.94,0,67.0,-1.0,-40012.0
2026-03-10 16:35:00,24.3,29.0,66.94,0,66.0,-1.0,-39597.0
2026-03-10 16:36:00,24.3,29.0,65.91,0,65.0,-1.0,-38126.0
2026-03-10 16:37:00,24.4,29.0,65.76,0,64.0,-1.0,-38861.0
2026-03-10 16:38:00,24.4,29.0,67.13,0,63.0,-1.0,-40188.0
2026-03-10 16:39:00,24.4,29.0,66.25,0,62.0,-1.0,-41052.0
2026-03-10 16:40:00,24.4,29.0,65.96,0,61.0,-1.0,-41979.0
2026-03-10 16:41:00,24.4,29.0,66.74,0,60.0,-1.0,-39485.0
2026-03-10 16:42:00,24.4,29.0,67.18,0,60.0,0.0,-38190.0
2026-03-10 16:43:00,24.4,29.0,66.98,0,59.0,-1.0,-39453.0
2026-03-10 16:44:00,24.3,29.0,67.18,0,57.99999999999999,-1.000000000000007,-40316.0
2026-03-10 16:45:00,24.3,29.0,65.76,0,56.99999999999999,-1.0,-41371.0
2026-03-10 16:46:00,24.3,29.0,67.06,0,56.00000000000001,-0.9999999999999858,-41275.0
2026-03-10 16:47:00,24.3,29.0,66.59,0,55.00000000000001,-1.0,-39917.0
2026-03-10 16:48:00,24.3,29.0,65.62,0,54.0,-1.000000000000007,-37423.0
2026-03-10 16:49:00,24.4,29.0,65.86,0,53.0,-1.0,-39053.0
2026-03-10 16:50:00,24.5,28.0,67.35,0,52.0,-1.0,-40428.0
2026-03-10 16:51:00,24.6,28.0,66.13,0,51.0,-1.0,-41947.0
2026-03-10 16:52:00,24.6,28.0,65.84,0,51.0,0.0,-42250.0
2026-03-10 16:53:00,24.6,28.0,66.64,0,50.0,-1.0,-38254.0
2026-03-10 16:54:00,24.6,28.0,65.98,0,49.0,-1.0,-38174.0
2026-03-10 16:55:00,24.6,28.0,66.01,0,48.0,-1.0,-40396.0
2026-03-10 16:56:00,24.6,28.0,67.57,0,47.0,-1.0,-41547.0
2026-03-10 16:57:00,24.6,28.0,66.08,0,46.0,-1.0,-42123.0
2026-03-10 16:58:00,24.6,28.0,65.96,0,45.0,-1.0,-42890.0
2026-03-10 16:59:00,24.5,28.0,65.91,0,44.0,-1.0,-39421.0
2026-03-10 17:00:00,24.5,28.0,67.52,0,43.0,-1.0,-39229.0
2026-03-10 17:01:00,24.5,28.0,66.79,0,42.0,-1.0,-44201.0
2026-03-10 17:02:00,24.5,28.0,66.54,0,41.0,-1.0,-41819.0
2026-03-10 17:03:00,24.5,28.0,66.11,0,40.0,-1.0,-42970.0
2026-03-10 17:04:00,24.6,28.0,67.18,0,40.0,0.0,-43354.0
2026-03-10 17:05:00,24.6,28.0,67.57,0,39.0,-1.0,-39549.0
2026-03-10 17:06:00,24.6,28.0,67.57,0,38.0,-1.0,-39661.0
2026-03-10 17:07:00,24.6,28.0,67.03,0,37.0,-1.0,-40556.0
2026-03-10 17:08:00,24.6,28.0,66.98,0,36.0,-1.0,-43034.0
2026-03-10 17:09:00,24.6,28.0,67.37,0,35.0,-1.0,-43625.0
2026-03-10 17:10:00,24.6,28.0,66.08,0,34.0,-1.0,-44409.0
2026-03-10 17:11:00,24.6,28.0,66.15,0,33.0,-1.0,-40572.0
2026-03-10 17:12:00,24.6,28.0,66.37,0,32.0,-1.0,-39533.0
2026-03-10 17:13:00,24.6,28.0,67.64,0,31.0,-1.0,-40396.0
2026-03-10 17:14:00,24.7,28.0,66.4,0,30.0,-1.0,-35377.0
2026-03-10 17:15:00,24.7,28.0,67.67,0,28.999999999999996,-1.0000000000000036,-35393.0
2026-03-10 17:16:00,24.7,28.0,66.37,0,28.000000000000004,-0.9999999999999929,-35137.0
2026-03-10 17:17:00,24.7,28.0,67.2,0,28.000000000000004,0.0,-34529.0
2026-03-10 17:18:00,24.7,28.0,67.74,0,27.0,-1.0000000000000036,-34721.0
2026-03-10 17:19:00,24.6,28.0,67.45,0,26.0,-1.0,-35760.0
2026-03-10 17:20:00,24.6,28.0,66.42,0,25.0,-1.0,-35009.0
2026-03-10 17:21:00,24.6,28.0,66.25,0,24.0,-1.0,-37247.0
2026-03-10 17:22:00,24.6,28.0,66.4,0,23.0,-1.0,-35456.0
2026-03-10 17:23:00,24.6,28.0,66.15,0,23.0,0.0,-36991.0
2026-03-10 17:24:00,24.6,29.0,66.2,0,22.0,-1.0,-34769.0
2026-03-10 17:25:00,24.6,29.0,67.67,0,21.0,-1.0,-34929.0
2026-03-10 17:26:00,24.6,29.0,66.79,0,20.0,-1.0,-34545.0
2026-03-10 17:27:00,24.6,29.0,66.69,0,19.0,-1.0,-34865.0
2026-03-10 17:28:00,24.6,29.0,66.15,0,19.0,0.0,-34945.0
2026-03-10 17:29:00,24.6,29.0,66.91,0,18.0,-1.0,-34929.0
2026-03-10 17:30:00,24.6,29.0,67.47,0,17.0,-1.0,-34833.0
2026-03-10 17:31:00,24.6,29.0,66.15,0,16.0,-1.0,-35744.0
2026-03-10 17:32:00,24.6,29.0,67.42,0,15.0,-1.0,-35313.0
2026-03-10 17:33:00,24.6,29.0,67.01,0,15.0,0.0,-35057.0
2026-03-10 17:34:00,24.6,29.0,67.18,0,14.000000000000002,-0.9999999999999982,-35217.0
2026-03-10 17:35:00,24.6,29.0,67.42,0,13.0,-1.0000000000000018,-35424.0
2026-03-10 17:36:00,24.6,29.0,66.23,0,12.0,-1.0,-35073.0
2026-03-10 17:37:00,24.6,29.0,67.72,0,11.0,-1.0,-35233.0
2026-03-10 17:38:00,24.6,29.0,66.64,0,11.0,0.0,-36639.0
2026-03-10 17:39:00,24.6,29.0,67.4,0,10.0,-1.0,-35345.0
2026-03-10 17:40:00,24.6,29.0,66.3,0,9.0,-1.0,-35169.0
2026-03-10 17:41:00,24.7,29.0,67.33,0,8.0,-1.0,-35201.0
2026-03-10 17:42:00,24.8,29.0,66.25,0,7.000000000000001,-0.9999999999999991,-35393.0
2026-03-10 17:43:00,24.8,29.0,67.69,0,7.000000000000001,0.0,-35377.0
2026-03-10 17:44:00,24.8,29.0,66.59,0,6.0,-1.0000000000000009,-35377.0
2026-03-10 17:45:00,24.9,29.0,67.4,0,5.0,-1.0,-36464.0
2026-03-10 17:46:00,24.9,29.0,66.89,0,4.0,-1.0,-36208.0
2026-03-10 17:47:00,24.9,29.0,67.86,0,3.0,-1.0,-36432.0
2026-03-10 17:48:00,24.9,29.0,67.52,0,3.0,0.0,-36320.0
2026-03-11 14:54:00,24.45,29.5,57.655,0,99.0,-0.5,-35744.5
2026-03-11 14:55:00,24.0,30.0,47.79,1,98.0,-1.0,-35169.0
2026-03-11 14:56:00,24.1,29.0,40.2,0,97.0,-1.0,-36735.0
2026-03-11 14:57:00,24.2,28.0,42.78,0,96.0,-1.0,-34449.0
2026-03-11 14:58:00,24.4,28.0,48.38,0,95.0,-1.0,-33186.0
2026-03-11 14:59:00,24.5,28.0,55.85,0,95.0,0.0,-37087.0
2026-03-11 15:00:00,24.6,28.0,55.43,1,94.0,-1.0,-39773.0
2026-03-11 15:01:00,24.7,28.0,55.31,0,93.0,-1.0,-38190.0
2026-03-11 15:02:00,24.7,27.0,49.47,1,92.0,-1.0,-34417.0
2026-03-11 15:03:00,24.8,27.0,39.71,0,91.0,-1.0,-34529.0
2026-03-11 15:04:00,24.8,27.0,54.29,0,90.0,-1.0,-36623.0
2026-03-11 15:05:00,24.8,27.0,54.99,1,89.0,-1.0,-41563.0
2026-03-11 15:06:00,24.8,27.0,52.23,1,88.0,-1.0,-37950.0
2026-03-11 15:07:00,24.8,26.0,66.3,0,87.0,-1.0,-38110.0
2026-03-11 15:08:00,24.7,26.0,50.28,0,86.0,-1.0,-37087.0
2026-03-11 15:09:00,24.7,26.0,57.02,0,86.0,0.0,-35760.0
2026-03-11 15:10:00,24.7,26.0,39.73,0,85.0,-1.0,-38941.0
2026-03-11 15:11:00,24.7,26.0,40.9,0,84.0,-1.0,-34673.0
2026-03-11 15:12:00,24.7,26.0,52.09,0,83.0,-1.0,-36831.0
2026-03-11 15:13:00,24.7,26.0,47.03,0,82.0,-1.0,-36192.0
2026-03-11 15:14:00,24.7,26.0,41.61,0,81.0,-1.0,-35584.0
2026-03-11 15:15:00,24.7,26.0,42.1,0,81.0,0.0,-34817.0
2026-03-11 15:16:00,24.8,26.0,42.32,0,80.0,-1.0,-35281.0
2026-03-11 15:17:00,24.8,26.0,39.68,1,79.0,-1.0,-36336.0
2026-03-11 15:18:00,24.8,26.0,39.39,0,78.0,-1.0,-34785.0
2026-03-11 15:19:00,24.8,26.0,49.35,0,77.0,-1.0,-36128.0
2026-03-11 15:20:00,24.8,26.0,49.5,0,77.0,0.0,-36448.0
2026-03-11 15:21:00,24.8,26.0,49.84,0,76.0,-1.0,-36448.0
2026-03-11 15:22:00,24.8,26.0,49.06,0,75.0,-1.0,-37535.0
2026-03-11 15:23:00,24.8,26.0,49.21,0,74.0,-1.0,-42282.0
2026-03-11 15:24:00,24.8,26.0,49.84,0,73.0,-1.0,-36224.0
2026-03-11 15:25:00,24.8,26.0,49.6,1,72.0,-1.0,-36384.0
2026-03-11 15:26:00,24.8,26.0,50.38,0,71.0,-1.0,-36128.0
2026-03-11 15:27:00,24.8,26.0,55.19,0,70.0,-1.0,-54192.0
2026-03-11 15:28:00,24.8,26.0,60.63,1,68.0,-2.0,-51810.0
2026-03-11 15:29:00,24.8,26.0,73.65,0,67.0,-1.0,-36847.0
2026-03-11 15:30:00,24.9,26.0,46.08,1,67.0,0.0,-42203.0
2026-03-11 15:31:00,24.8,26.0,39.93,1,66.0,-1.0,-42075.0
2026-03-11 15:32:00,24.9,26.0,47.5,0,65.0,-1.0,-40540.0
2026-03-11 15:33:00,24.8,26.0,41.73,0,64.0,-1.0,-42794.0
2026-03-11 15:34:00,24.8,26.0,44.62,0,62.0,-2.0,-54576.0
2026-03-11 15:35:00,24.8,26.0,49.47,0,62.0,0.0,-42922.0
2026-03-11 15:36:00,24.8,26.0,67.81,0,60.0,-2.0,-44457.0
2026-03-11 15:37:00,24.8,26.0,56.12,0,59.0,-1.0,-45751.0
2026-03-11 15:38:00,24.8,26.0,53.28,0,57.99999999999999,-1.000000000000007,-43098.0
2026-03-11 15:39:00,24.8,26.0,52.72,0,56.99999999999999,-1.0,-46439.0
2026-03-11 15:40:00,24.8,26.0,62.81,0,56.99999999999999,0.0,-44329.0
